4197,"{15328, 9090, 774, 15176, 6925, 846, 8173, 9647, 401, 1010, 12822, 9078, 5499}"
5484,"{13670, 7403, 7313, 401, 11890, 1620, 4891, 10109}"
6081,"{8771, 6887, 9710, 10128, 401, 12369, 4668, 4639}"
6482,"{12129, 12835, 9860, 4742, 424, 8841, 6345, 14363, 4716, 5869, 12015, 13295, 401, 14323, 9204, 9050, 4027, 2013}"
6514,set()
7130,"{14497, 4773, 1895, 7001, 6650, 6654, 4639}"
7181,{401}
7498,"{4097, 10128, 401, 11795, 8856, 11291, 2334, 13471, 5793, 12963, 8625, 14130, 4665, 2873, 8892, 9280, 5830, 13511, 8777, 11465, 847, 1490, 855, 13145, 2145, 11621, 7910, 4071, 1387, 12015, 8566, 8184}"
8149,"{6016, 12480, 10176, 8357, 9191, 11868, 12238, 401, 5618, 14588, 6357, 14135, 1816, 10810, 9052, 4668, 13407}"
8189,"{2048, 7393, 13890, 9860, 9700, 10597, 9512, 14632, 15018, 4042, 14441, 846, 401, 15313, 7283, 12406, 5465, 6651, 14110}"
8235,"{15299, 6985, 5070, 11220, 1625, 10810, 3005}"
8264,"{12369, 10522, 12723, 9292}"
8521,"{11137, 10810, 11461}"
10138,"{11418, 5339, 3941, 3399}"
12195,{1076}
12409,"{2368, 1793, 13670, 7020, 10616, 7193, 2332, 14077}"
12599,"{10641, 13862, 6791}"
12669,"{1152, 4994, 1544, 10128, 401, 12822, 6556, 14492, 7965, 9886, 5793, 3748, 14632, 7083, 3005, 14014, 13502, 7872, 13000, 6473, 12369, 2646, 7771, 1755, 5339, 4576, 2657, 5601, 3171, 9191, 13928, 7913, 1387, 12015, 12913, 12788, 7287, 1533, 1278}"
14839,"{1793, 3723, 10381, 4244, 9497, 7578, 11040, 683, 12463, 4529, 1844, 13243, 2109, 13121, 7237, 14278, 13511, 12496, 3665, 10833, 12369, 11730, 10071, 1631, 1888, 8042, 4591, 14705, 11890, 12403, 7287, 15354, 6271}"
15431,"{14818, 11074, 3236, 13511, 8379, 15325, 4639}"
15831,"{12961, 5576, 1003, 4684, 5869, 401, 10162, 10810, 11868, 14685, 14014}"
16019,"{7195, 1612, 12822, 4071}"
16295,"{402, 4780, 9015}"
16818,"{3714, 5896, 2186, 401, 11030, 6556, 14492, 12838, 13868, 8370, 7353, 7611, 4928, 9280, 7748, 5961, 5070, 8417, 11372, 6773, 10487, 6654}"
17206,"{401, 2243, 13348, 12015}"
19662,set()
19868,"{9505, 3748, 3624, 2958, 401, 13747, 2103, 9367, 9052, 4925, 11868}"
20569,"{2218, 401, 6419, 9430, 10810, 15291}"
21296,"{12544, 11073, 10213, 2696, 9162, 13005, 846, 12015, 401, 8340, 13112, 10905}"
22017,"{13121, 3030}"
22338,"{4097, 4866, 3843, 401, 1428, 14105, 9886, 7455, 3748, 10794, 5676, 3631, 14135, 10810, 12480, 4547, 11716, 12745, 9807, 10575, 6227, 9686, 10460, 4576, 7020, 7287, 9848, 9724}"
22679,{2882}
23380,"{8348, 10109}"
23636,{15262}
23731,"{12838, 11659, 9520, 401, 10743}"
25502,"{8711, 4619, 6541, 10128, 401, 11425, 4517, 4135, 8625, 10678, 10807, 4665, 14137, 10941, 11581, 1348, 13898, 5070, 6738, 13523, 14944, 7265, 8293, 14832, 6258, 13686}"
26373,"{3236, 775, 3084, 1165, 4846, 401, 13458, 4147, 12630, 4855, 3894, 3997, 10814}"
26512,"{10432, 4386, 13511, 6345, 10128, 3635, 8821, 6582, 10584, 10810}"
26632,{5426}
27151,{13036}
28567,{401}
29345,"{4970, 10810}"
29384,"{3941, 5869, 2735, 12209, 7287, 6526}"
29415,set()
29456,{12822}
29582,"{13907, 9871}"
29889,{2957}
30057,"{15202, 4970, 3534, 2871, 9016}"
30564,"{12369, 401, 2570, 11421}"
32811,{11201}
33195,"{3872, 13036, 3729, 15346, 12404, 12822, 14745, 5178}"
33539,"{9122, 1572, 9520, 401, 4149, 13977}"
34164,"{3941, 14533, 11659, 10128, 12369, 9811}"
34739,"{15264, 1985, 9442, 12963, 3017, 12045, 8813, 14549, 14872, 14431}"
35133,"{12269, 401, 10616, 11289, 7578}"
35202,"{12480, 5251, 2696, 4457, 11279, 6131, 13049, 8025}"
35472,"{9754, 9679, 4317, 1975}"
35781,"{14208, 3867, 5988, 7749, 13257, 3659, 13005, 6926, 1966, 5136, 401, 11954, 5869, 11892, 9686, 4442, 7611, 11901}"
238,"{4881, 1411}"
247,"{7584, 9122, 7362, 10320}"
322,"{3330, 547, 1029, 2631, 4135, 4489, 14857, 9001, 7912, 8625, 14641, 14546, 1236, 7611, 569, 2107, 14748}"
476,"{2434, 11939}"
503,{402}
595,"{14632, 1793, 402, 1852}"
627,"{14632, 7977, 402, 10262, 10520, 10810, 9886}"
853,"{4736, 402}"
1074,"{11392, 10721, 12835, 6084, 549, 2823, 7913, 11563, 5676, 13612, 2798, 13295, 12752, 402, 2066, 10810, 9339, 15358, 5759}"
1149,"{11392, 10654, 12323, 9001, 13870, 1721, 4154, 1723, 13500, 4813, 9937, 8406, 3422, 14814, 9440, 7393, 7913, 9578, 9708, 12908, 7918, 13298, 4345}"
1199,{402}
1263,{14012}
1426,set()
1460,"{9505, 9157, 1446, 8042, 8491, 6773, 6556, 4220}"
1574,"{4801, 2434, 12963, 12075, 625, 402, 9588, 15353, 9243, 1148, 15325}"
1769,{7393}
1942,"{14497, 2658, 4553, 8042, 1979}"
2714,"{13000, 14834, 5501, 14655}"
2743,"{6592, 15364, 12838, 10447, 402, 5715, 10834, 12052, 6651}"
3199,"{402, 12643}"
3432,"{7780, 11594, 8397, 6222, 7098, 8571}"
3578,"{5152, 801, 5793, 4813, 402, 1077}"
4038,"{13792, 5793, 6019, 9648, 402, 5875, 15285, 1942, 13047, 14872, 14170, 7548, 1310}"
4168,"{402, 13005, 7934}"
4861,"{3231, 3748, 7504, 14641, 8767}"
5013,"{6084, 2854, 14152, 12745, 4684, 2416, 14128, 12723, 3287, 10940}"
5065,"{1600, 14105, 7338, 2274}"
5146,"{402, 14117, 2695}"
5225,"{3266, 13634, 4042, 10315, 3499, 9773, 14734, 14287, 9450, 12817, 402, 11027, 12626, 13298, 3926, 9079, 7545, 477, 12574}"
5524,"{11073, 5869, 1453, 13582, 7918, 13870, 402, 14959, 9110, 14106, 4668, 863}"
5850,"{14208, 5249, 1345, 5540, 14404, 2854, 14118, 10219, 11919, 3631, 1840, 12752, 6737, 9937, 12822, 3448}"
6068,"{11392, 13328, 2193, 2833, 12822, 14872, 4135, 3243, 11051, 13870, 2107, 8254, 9407, 6099, 12885, 2263, 12129, 9186, 6762, 15085, 11508, 6133, 10876}"
6306,{402}
6839,"{13408, 8197, 13670, 5992, 915, 11988, 12919, 4122, 5407}"
7033,"{1793, 8293, 402, 4597, 8989}"
7088,"{11872, 12961, 1252, 3941, 8711, 402, 9052}"
7335,{402}
7342,"{7683, 14724, 6148, 7045, 5514, 6924, 4366, 8591, 13200, 6675, 13843, 6038, 5152, 416, 6310, 7336, 10027, 3375, 7218, 11828, 2107, 2875, 3645, 700, 1212, 2238, 12476, 13634, 1734, 8136, 1612, 12752, 6238, 1374, 863, 2145, 2274, 8293, 11501, 13166, 879, 5490, 10616, 6651, 14461}"
7622,"{4097, 13346, 10051, 10947, 11816, 14765, 12046, 9518, 11503, 402, 13970, 756}"
7733,"{2048, 1152, 11906, 10500, 11655, 14727, 9486, 402, 915, 2965, 10901, 2340, 9898, 10810, 827, 4029, 7618, 7491, 8776, 9297, 12369, 467, 6357, 3040, 737, 8417, 15074, 2022, 12395, 5869, 13166, 5490, 5111}"
8085,set()
8554,set()
9177,"{6402, 5862, 7943, 9799, 687, 12015, 402, 1236, 2870, 6748}"
9178,"{4736, 11535, 3602, 15252, 14872, 8216, 3997, 9504, 9892, 11175, 7083, 5676, 3507, 10294, 2231, 2238, 7758, 12752, 7903, 3809, 995, 10595, 2663, 8553, 13292, 15093, 2422, 12407, 7036}"
9257,"{13474, 7910, 7369, 7083, 402, 6390, 6072, 1113, 10169, 13500, 10365}"
9300,"{14919, 10344, 10091, 9803, 10125, 12911, 402, 8598, 8184, 3997, 8479}"
9308,"{2145, 7362, 4386, 15073, 4042, 8459, 14032, 14549, 12822, 11543, 1464, 1653, 1755, 3997}"
9324,"{8673, 12961, 7944, 1643, 402, 11538, 6357, 12725, 1240, 12954, 14461, 8671}"
9334,"{2145, 5793, 3268, 15018, 11958, 15000}"
9552,"{2848, 3281, 11667, 9212, 957}"
9655,"{7393, 14632, 6827, 12461, 402, 12339, 15127, 10012, 15069}"
10031,"{3064, 402, 8592, 7786}"
10076,"{5996, 2732, 7886, 402, 10109}"
10195,"{1342, 12325, 6120, 6954, 11659, 13455, 14705, 402, 8243, 12659, 9337, 12185, 12413, 10494}"
10542,"{3584, 9122, 6050, 11717, 4838, 8392, 5417, 14441, 12822, 8952, 5501, 3422}"
10811,{12141}
10832,"{12395, 1620, 2854}"
10955,"{14632, 12723}"
11141,"{3171, 9860, 14632, 12682, 7020, 9708, 1039, 12015, 402, 1363, 12626, 12725, 13338, 15069, 4671}"
11144,"{547, 6087, 14249, 593, 11924}"
11627,set()
12350,"{8293, 3085, 3406, 4817, 402}"
12425,{7237}
12566,"{11491, 7910, 14632, 8777, 7883, 5869, 7886, 12433, 402, 12115, 4671}"
12582,"{6087, 13928, 13511, 6827, 5740, 1742, 6479, 402, 3894, 10205}"
12635,"{2145, 7393, 7236, 15023, 10255, 7665, 402, 13169, 12723, 10682, 15069}"
12654,"{7105, 9122, 402}"
12701,{402}
12897,"{13826, 2915, 3270, 4367, 12752, 7057, 402, 9170, 3092, 11826, 10228, 14646, 12952, 8955}"
13284,"{2310, 14609, 2211, 6827, 12606, 14014, 14273, 3268, 4421, 13511, 13256, 4042, 10448, 12369, 10068, 9686, 5233, 13298, 2548, 7287, 3710}"
13300,"{13120, 4073, 4530, 402, 3997}"
13498,"{13541, 5006, 13007, 13907, 11476, 1556, 12822, 8181, 13686}"
13558,{402}
13785,set()
14522,{13495}
14790,"{12004, 1803, 5070, 14223, 3281, 6133}"
14900,"{402, 4907, 14757}"
15387,"{4736, 8293, 15110, 13005, 402, 2420, 14428, 5855}"
15564,"{12848, 402, 3748}"
15730,{13323}
15774,{402}
15827,"{11344, 13121, 4797}"
15914,set()
16074,"{11392, 6275, 4132, 3997, 13328, 14672, 13458, 10616, 10810, 2107, 5501}"
16099,"{1793, 8076, 1198, 4244, 6357}"
16257,"{5793, 11810, 11461, 13126, 3048, 4042, 3373, 11693, 12752, 402, 1522, 7282, 10901, 12531, 9849, 3770, 4702}"
16276,"{402, 831}"
16411,"{9090, 8293, 8328, 14699, 7724, 5006, 3503, 8624, 6001, 9042, 12723, 1404}"
16613,"{1793, 5601, 7910, 4042, 10286, 402, 12723, 9656, 10456}"
16677,"{11619, 6419}"
16721,"{9122, 3346, 11100, 7237}"
16962,"{14208, 1985, 8938, 749, 915, 14549, 12822, 2264, 6651, 14431}"
17040,set()
17084,"{1240, 4881}"
17090,"{7936, 10810}"
17140,"{5064, 11344, 7313, 8184, 6462}"
17438,{13868}
17494,"{402, 12178, 5661, 13600, 2598, 13486, 14655, 13121, 5192, 13000, 12369, 7001, 7003, 12893, 13149, 7389, 4071, 10219, 5869, 5240, 5626}"
17934,"{416, 995, 9052, 520, 6478, 12752, 14641, 402, 14705, 13500, 1053, 9974, 7352, 8537, 7098, 10876, 14909, 863}"
18152,"{6827, 402, 6258, 13720, 8573}"
18222,"{1344, 3169, 7584, 12099, 3785, 5195, 6827, 7183, 14705, 402, 4466, 1339, 5116, 14077}"
18603,"{4736, 2529, 13634, 11392, 14342, 6310, 7334, 1097, 11344, 402, 8632, 8636}"
18871,"{4353, 5636, 10566, 4716, 402, 13340}"
18892,{6938}
19002,{9420}
19167,"{6378, 402}"
19205,"{11872, 402}"
19482,set()
20213,"{14144, 5793, 11457, 14723, 7393, 7336, 8136, 14475, 14956, 3725, 402, 1426, 1212, 8789, 13978, 14936, 3674, 2748, 6136, 8575}"
20237,set()
20348,"{11904, 10584, 6853, 423, 5576, 7951, 402, 5909, 2070, 3576, 10365, 14910}"
20736,set()
20915,"{4480, 4833, 11392, 5345, 550, 14055, 6569, 9708, 9807, 14641, 402, 13970, 11121, 7540, 12822, 2103, 3446, 6235}"
21038,"{11744, 10273, 4386, 14402, 2145, 2216, 7593, 8625, 402, 3667, 1521, 5913, 7512, 697, 700, 10109, 1726}"
21080,set()
21199,"{11744, 5094, 5704, 14536, 9708, 13805, 6478, 3631, 11982, 402, 2610, 7316, 12723, 6038, 10102, 14424, 11229, 14014, 12671}"
21385,set()
21387,"{8856, 402, 6252, 13151}"
21557,"{13121, 729, 5676, 7031}"
21613,"{1282, 10632, 7306, 5150, 13471, 5152, 6438, 13484, 7608, 4154, 573, 13502, 7363, 13000, 12745, 6090, 8394, 1357, 14157, 9936, 3795, 15218, 2548, 509}"
21655,"{9819, 13747, 9687}"
21976,{10501}
22380,"{12745, 402}"
22642,set()
22762,"{2274, 9370, 7944, 6827, 13868, 9708, 1678, 2798, 12752, 14014, 402, 1522, 2932, 5589, 11414, 12502, 2682, 8091, 13182}"
22806,"{7525, 839, 7020, 13005, 402, 12822, 6072, 8218, 10109}"
22859,"{15074, 5869, 12723, 10100, 12919, 12763, 3356}"
23068,"{8152, 6995, 11349}"
23452,{11868}
23802,"{13126, 2823, 8777, 6827, 12015, 402, 2682, 4284, 3774}"
23841,"{12480, 12323, 14920, 3241, 3501, 402, 14872, 6651, 4415}"
23909,{10916}
24071,set()
24164,"{14208, 4518, 4970, 11602, 13298, 9175, 5528, 538}"
24200,{402}
24328,set()
24608,"{2145, 4002, 2823, 13000, 9708, 3053, 13070, 13166, 13169, 402, 6675, 477}"
24628,"{402, 13500, 13860}"
25025,"{4100, 5862, 3287, 13320, 808, 5869, 13009, 1236, 14612, 10810, 5111, 14681, 1274, 6332, 8990}"
25506,"{7936, 9761, 11837, 6821, 7112, 3433, 11436, 7821, 7758, 13648, 14961, 13970, 4181, 14549, 5687, 10456, 2105, 9628, 5469, 13438}"
25513,"{3584, 11392, 12099, 8228, 5800, 10344, 14872, 4813, 402, 6707, 7316, 1460, 14546, 12151, 1494, 3830, 6651, 13404, 3357}"
25692,set()
26440,{402}
26496,{402}
26537,{402}
26974,"{9792, 12072, 1198, 13560, 9278, 14431}"
27114,set()
27215,set()
27218,"{4429, 402, 3635, 12822, 9177, 11898, 6014}"
27440,set()
27690,{9083}
27744,"{11874, 12072, 6827, 402, 3635, 2231, 3134, 8510, 5759}"
27810,"{3972, 2854, 13298, 14869, 2231, 12185}"
27829,"{9656, 4100, 4646}"
27969,"{672, 1793, 4162, 8293, 10086, 5869, 402, 1522, 1975, 3193, 8218, 8573, 11935}"
27987,set()
28063,"{477, 2145, 15362, 11715, 4257, 3371, 3212, 4621, 402, 2902, 1463, 7035, 11837, 10654}"
28356,"{12838, 5767, 402, 2107, 11231}"
28514,"{2176, 11524, 1544, 912, 1298, 8595, 11032, 4769, 4518, 4154, 10171, 1726, 10948, 6087, 6736, 9304, 6235, 12130, 7011, 11237, 486, 4455, 13672, 2281, 6385, 7410, 7667, 7542, 13055}"
28622,"{5894, 6345, 4716, 2382, 3507, 11958, 2233, 1726}"
28725,"{7393, 3748, 4100, 2375, 6695, 7856, 12752, 402, 8723, 7987, 5490, 12822, 7416, 4442, 2493, 9566}"
28805,set()
29054,"{8004, 10500, 1992, 402, 10525}"
29196,"{6120, 2346, 1968, 402, 6556}"
29562,{402}
29695,{402}
30310,"{7410, 1431}"
31702,"{402, 12919}"
31727,"{6072, 15110, 10703}"
31809,{7531}
31978,"{2048, 11776, 4736, 1539, 7427, 11527, 2696, 402, 8340, 1944, 15261, 3102, 3358, 9246, 11039, 6819, 5668, 14117, 4263, 12457, 8620, 1325, 6446, 13489, 6582, 4154, 12091, 10558, 4926, 5827, 6855, 8009, 9802, 6090, 15307, 7632, 15057, 11346, 4948, 14549, 5590, 14935, 5736, 8939, 9587, 756, 7672, 5499}"
31991,set()
32287,"{6148, 14726, 3719, 11527, 1170, 2837, 5793, 13349, 2854, 3508, 6585, 2105, 2107, 14014, 14655, 5952, 6087, 6095, 11095, 1625, 2792, 492, 13166, 9849}"
32370,set()
32721,"{402, 5869}"
32817,"{11969, 14213, 4843, 4244, 6133}"
33072,"{3268, 10316}"
33073,"{6072, 2266, 11278}"
33211,"{13120, 6148, 3870, 402, 5179, 6972, 2590}"
33671,"{3362, 8520, 402, 12822, 13016, 9213}"
33708,"{14208, 10881, 11330, 3169, 1057, 8228, 13671, 4042, 13229, 402, 1973, 14936, 2107}"
33784,"{11384, 402, 9052, 3631}"
33929,set()
34177,"{13507, 15267, 15141, 402, 14293, 9143, 8478}"
34536,"{12193, 402, 14477, 13262}"
34549,{3960}
34630,"{6072, 8369, 402, 12151}"
34644,{402}
34783,"{10370, 6476}"
34892,"{5070, 6863, 402, 10068, 4668}"
35137,set()
35182,"{9090, 7316, 8406}"
35375,set()
35592,{5070}
35602,"{402, 15044}"
36333,"{14657, 9601, 1793, 5736, 10794, 9996, 5869, 402, 6972}"
36961,{13868}
37001,"{12838, 6954, 13325, 14477, 3249, 4634}"
37020,"{3843, 1193, 12015, 10128, 888, 8218, 11868}"
5745,"{403, 7895}"
5891,{403}
8155,"{1697, 403}"
12141,set()
13752,"{5281, 4196, 6404, 5350, 15110, 10471, 8142, 5394, 403, 2548, 12822, 7191, 14872, 12921, 7287}"
16545,{403}
20863,"{7578, 403, 5988, 10106}"
25701,set()
27152,"{2768, 2929}"
27977,"{403, 12965}"
29665,"{8228, 14340, 842, 6033, 13298, 14168, 9275, 15134}"
30048,"{9122, 8109, 3446}"
34995,{12449}
15894,"{4386, 6148, 4453, 6438, 13798, 7336, 3345, 404}"
22570,"{1793, 5761, 5475, 12392, 7991, 5070, 1616, 3635, 405, 14134, 2039, 14236}"
2569,"{11392, 14208, 2565, 9222, 7910, 6888, 6345, 11465, 3406, 13296, 5490, 8339, 11188, 13298, 406, 12504, 5018, 9404, 11837, 12415}"
3729,"{3984, 9758}"
5658,"{4386, 14632, 15018, 7211, 7020, 13581, 11374, 5360, 5969, 12370, 12723, 406, 1467, 4668}"
7811,"{12416, 14208, 10756, 7947, 5644, 14486, 3354, 419, 15140, 12838, 11947, 3507, 12723, 8247, 2361, 13500, 3773, 13121, 5443, 10051, 1865, 7753, 4554, 3281, 13272, 11868, 5469, 10978, 1127, 13927, 743, 5738, 6893, 8942, 14074, 6651, 10493}"
9797,"{2048, 4386, 9346, 13898, 12395, 12626, 8566, 406}"
11505,"{2182, 5735, 1318, 4967, 10442, 2281, 8560, 6739, 406, 13495, 2552, 2107, 12733, 12987}"
14328,"{7168, 12323, 419, 6087, 2823, 10696, 842, 13928, 2124, 11087, 7667, 13716, 11221, 406, 11000, 2682, 4027, 8892, 1853, 14014}"
14594,"{4386, 12677, 600, 13484, 10077, 406, 2166, 15000, 6781}"
19803,"{1410, 6146, 13575, 406, 5152, 4386, 8995, 10662, 945, 8886, 2233, 2495, 8259, 453, 8777, 845, 4570, 6237, 1893, 3941, 7020, 5869, 9708, 10092, 8561, 13298, 1530}"
20407,"{7393, 2562, 2438, 7815, 8456, 14632, 8294, 4716, 13773, 7918, 13169, 5490, 15218, 12725, 406, 12120, 8990}"
22180,"{7809, 11692, 9297, 3542, 406, 3574, 10810, 7615}"
28076,"{4386, 10344, 2603, 8363, 813, 10777, 4975, 15261, 8625, 9938, 8243, 13716, 5843, 14933, 5977, 9565, 7967}"
28648,"{4978, 10901, 406, 15319, 5144, 15353, 13370, 2492}"
30821,"{4544, 9028, 10344, 3369, 10794, 3053, 14159, 4978, 13716, 6613, 406, 7351, 5782, 11801, 12028, 2558}"
31250,"{4100, 1926, 2063, 406, 14872, 9498, 6175, 12323, 4005, 12326, 8621, 9646, 4154, 10938, 2107, 13500, 8638, 3779, 6211, 9157, 12871, 4042, 10063, 1242, 14942, 8544, 14561, 5859, 2281, 9454, 7287}"
33100,"{6663, 11407, 9648, 2067, 5592, 13370}"
33598,"{14465, 1412, 2442, 14734, 13587, 7445, 4886, 406, 9753, 3997, 11293, 2592, 3748, 11046, 10662, 11049, 685, 2101, 3894, 8629, 5564, 11071, 10181, 13511, 13000, 1865, 842, 15310, 9807, 3674, 2145, 487, 14957, 12015, 7920, 9712, 4594, 6642, 10868, 2301, 1791}"
35247,"{5634, 1798, 1544, 8335, 9849, 406, 10904, 8856, 13593, 4764, 7967, 5152, 11041, 11297, 10656, 10658, 7076, 13098, 2603, 7211, 1852, 2621, 8130, 7619, 1989, 7497, 8906, 13005, 12751, 9297, 6866, 10068, 8405, 5974, 3287, 12888, 12249, 10205, 862, 10973, 8544, 2274, 8427, 1388, 7278, 1520, 7283, 9333, 7287, 2041, 3964, 7934}"
35513,"{2823, 4619, 15248, 406, 7062, 8471, 9758, 4386, 12835, 4518, 9254, 12838, 5417, 9268, 10300, 2878, 15297, 9927, 10832, 9297, 3446, 13179}"
5770,"{14720, 13589}"
18834,"{5011, 407}"
24483,"{6433, 11815, 9006, 915, 407, 2811}"
1258,"{11651, 5636, 10885, 5528, 409, 8990, 14127, 14512, 6321, 4027, 8130, 13508, 6345, 4042, 14925, 12752, 6120, 7913, 8552, 4846, 4861}"
5446,"{14208, 7393, 5152, 13731, 1768, 12752, 11188, 12822, 7062, 6390, 409, 13694}"
27971,"{14851, 8456, 12682, 7055, 9744, 5522, 409, 9370, 7965, 3748, 15143, 7976, 2603, 6827, 15036, 13256, 14794, 3409, 8926, 7393, 12769, 7020, 5869, 10228, 9849}"
28341,"{2624, 11237, 4684, 3577, 11798, 409}"
34437,"{11718, 2310, 9643, 7578, 12369, 7442, 3635, 11220, 7062, 409, 10810}"
15041,"{2744, 13120}"
15854,"{14632, 10677, 3446, 7319, 410}"
18477,"{410, 4970}"
18936,{410}
1166,set()
26285,"{8833, 4098, 4738, 15366, 14472, 14473, 8456, 3723, 12681, 12173, 8463, 10515, 532, 6804, 13203, 411, 11291, 13468, 3997, 6304, 11937, 11428, 6949, 2726, 5417, 11436, 6445, 9133, 12591, 5432, 11704, 6845, 13501, 3901, 8512, 1733, 4934, 3271, 3399, 3146, 7115, 11852, 7887, 15184, 5071, 6866, 10196, 2901, 7509, 13274, 3677, 3934, 477, 14813, 2787, 12259, 2277, 11494, 11109, 5100, 3056, 9969, 11890, 14196, 12662, 2301, 13950}"
22960,{6604}
1480,"{13513, 1193, 5869, 1743, 979, 1236, 8468, 2995, 948, 2619, 413}"
6003,"{13121, 2337, 9570, 11837, 2823, 842, 3406, 4111, 14736, 14737, 2993, 13716, 6357, 13751, 8634, 12379, 4669, 3518}"
7086,"{14208, 8598, 3606, 413, 2854, 11689, 1324, 2225, 13500, 13119, 5442, 1612, 4684, 12752, 13648, 5587, 1236, 7380, 6621, 9822, 11358, 9440, 7020, 11122, 13940, 15353, 12155}"
21031,"{12706, 2971, 1159, 14632, 4073, 6090, 9424, 1620, 7991, 11035, 413, 2238}"
21299,"{9451, 9675, 10415, 3281, 3452, 413}"
23987,"{672, 11810, 13370, 14823, 9802, 13870, 12015, 4016, 2705, 3602, 13297, 10294, 15000, 2682, 413}"
24309,"{13028, 2340, 3364, 13511, 11433, 8203, 7020, 14549, 13916, 11645, 927}"
27093,"{9648, 10512}"
31713,"{11527, 7817, 6413, 413, 14117, 5417, 9143, 9915, 9275, 5564, 14142, 10945, 9669, 2632, 842, 9931, 7393, 7910, 7020, 13805, 11506, 10616, 3961, 6013}"
32378,{1574}
8278,"{14531, 13607, 10856, 11416, 8467, 11670, 6199, 10008, 1533, 414}"
8294,"{6540, 14685, 4607}"
9533,"{8776, 10420}"
16652,{1291}
21112,"{6345, 2107, 12015, 7665, 1522, 3508, 11258, 7035, 12733, 414, 10943}"
23239,"{12323, 7491, 2085, 414}"
30182,"{6402, 414, 5862, 9799, 7913, 6698, 14128, 13009, 2617, 12093, 1437, 1279}"
34789,"{7267, 11431, 9161, 9935, 10365, 414, 3519}"
35410,"{6528, 9886, 12463, 12752, 7065, 797, 414}"
35573,{4837}
35667,set()
14387,"{7457, 13747, 3028, 6651, 415}"
266,"{12162, 15175, 6250, 5964, 3118, 5775, 13870, 7413, 13338, 893}"
350,"{416, 7427, 11331, 868, 10863, 8018, 8149, 8023, 13495, 5466}"
561,"{7272, 15325, 2134}"
962,"{8611, 6310, 15261, 7568, 12048, 13843, 10294, 10616, 14044, 10109, 10591}"
1260,"{7809, 10042}"
1272,"{2210, 2854, 15079, 855, 12752, 2039}"
1695,"{2304, 12193, 9122, 9795, 416, 10693, 15290, 7020, 8336, 12919, 3225, 4154, 6333}"
1730,"{4736, 416, 700, 4132, 2884, 2854, 11911, 5736, 7578, 6898, 9331, 8564, 10901, 8406, 11063, 2168, 4154, 7420}"
2090,"{4736, 2214, 13288, 10954, 4716, 7918, 12015, 4720, 5458, 12021, 7352, 4826, 2107, 861, 13051}"
2605,{13106}
2759,"{416, 547, 8406, 13814, 12540}"
3568,"{416, 9122, 7172, 14632, 5869, 3631, 12369, 1236, 3380}"
3647,"{13133, 2127, 11064, 2107, 14077}"
4617,set()
5647,"{10115, 4591, 5136, 8406, 12822, 9848, 15222, 11738}"
5655,"{416, 1793, 12099, 547, 10664, 5705, 3563, 4913, 14451, 12919, 2107}"
6122,"{4352, 416, 7427, 8228, 14117, 8293, 13338, 3817, 8876, 5775, 8528, 12369, 9331, 10739, 6390, 12919, 8634, 4411}"
6483,"{12752, 8564}"
7188,"{2384, 15043}"
7206,{8406}
7440,"{13338, 2211, 10365}"
7621,{7362}
8541,"{2949, 10664, 9555, 4470, 5151}"
8638,"{12945, 5179, 10294}"
9020,"{416, 13604, 6438, 7406, 9107, 12021}"
9833,"{12194, 8995, 7020, 2732, 13970, 6133, 12919, 6972}"
10305,"{14208, 416, 3109, 8200, 5610, 8427, 8080, 12752, 8406, 3767, 793, 8634, 1853}"
10769,"{12099, 10984, 15057, 11064, 5116}"
11473,"{14190, 14705, 4386, 4550}"
12161,"{12608, 7393}"
12271,"{416, 13697, 4386, 13730, 3169, 14117, 994, 2346, 2732, 5116, 9840, 5749, 14681, 2107, 985, 9694, 13823}"
12275,{2107}
14066,"{14065, 662}"
14068,"{7913, 5179, 3901}"
14312,set()
14503,"{416, 4073, 8876, 8406, 12919, 6651}"
14647,"{3652, 5798, 6310, 6120, 2854, 9935, 12271, 10294}"
14721,"{13187, 7120, 915, 11605, 1721, 5759}"
14819,{14705}
15180,"{416, 3809, 3266, 8293, 15302, 1577, 6972}"
15204,"{416, 8876, 7020, 9331, 2070, 2107, 7838}"
15213,"{416, 11204, 7078, 10344, 2988, 4813, 12048, 10068, 14810, 4922}"
15328,"{6361, 4220, 9837}"
15629,"{416, 11721, 6895, 12021, 11862, 12120, 12316}"
15865,set()
15971,"{9988, 13573, 2696, 525, 1037, 8462, 14093, 6032, 8850, 11283, 10901, 9366, 10910, 1438, 416, 6817, 5538, 547, 10403, 15264, 8357, 5801, 6703, 8625, 1972, 2614, 10422, 8631, 6203, 827, 13500, 15294, 14918, 7751, 8136, 7625, 8392, 9420, 7375, 6352, 9303, 601, 9050, 11358, 7776, 5345, 7020, 1772, 7917, 12273, 9587, 756, 9078, 4478, 8575}"
15979,{6827}
16916,"{416, 2145, 827, 2696, 9833, 10794, 11832, 7020, 4813, 4334, 879, 1296, 13970, 1236, 9078, 14936, 1721, 7578, 10169, 10109}"
17181,"{12752, 3281, 8293, 12263}"
17781,"{3733, 547, 14248, 6827, 4531, 11188, 2107, 1212, 4414, 11592, 8905, 12369, 1362, 13653, 6240, 5345, 3559, 9849, 1659, 3452, 14077}"
17961,"{416, 2274, 9708, 7311, 3825, 12626}"
18103,"{2772, 2436}"
18240,"{416, 6827, 8639}"
18296,set()
