1645,set()
1646,{6314}
1647,{6627}
1648,set()
1649,"{31027, 12, 22197, 15452}"
1650,"{9200, 13899, 22271}"
1651,{22776}
1652,"{10970, 31220}"
1653,{4708}
1654,"{25664, 35328, 17578, 34994, 29463, 21560, 9534}"
1655,{15016}
1656,"{22147, 16876}"
1657,{11173}
1658,"{22441, 12683}"
1659,{1448}
1660,"{19962, 30580}"
1661,set()
1662,set()
1663,{9894}
1664,"{10089, 8145, 8595, 19322, 31291}"
1665,"{23569, 33745}"
1666,"{13752, 33298}"
1667,set()
1668,"{22480, 29307}"
1669,"{8394, 23814}"
1670,"{6637, 942}"
1671,"{7824, 36525}"
1672,"{17345, 2179, 16808, 4681, 36234, 33099, 36045, 33071, 81, 36602, 12669, 12126}"
1673,"{25512, 15649, 2108}"
1674,"{33473, 36998, 1447, 24903, 4266, 29707, 24012, 3564, 32895, 11183, 34161, 31924, 35579, 10271, 26685, 27583}"
1675,"{21216, 8039, 11624, 1738, 36911}"
1676,{4747}
1677,{2051}
1678,"{5601, 27650, 22114, 2696, 14728, 26868, 14645, 24309, 8728, 22009, 18974}"
1679,"{33827, 12965}"
1680,"{3688, 6249, 16395, 3543}"
1681,{11259}
1682,{12814}
1683,"{22546, 34212, 9045}"
1684,set()
1685,"{28920, 29788}"
1686,set()
1687,"{13093, 25645, 26221, 30544, 21045, 1942}"
1688,{18801}
1689,"{17634, 29239}"
1690,"{9894, 13638, 2631, 20970, 24209, 20209, 29523, 20885, 11830, 25815, 31288, 8986, 22812, 7998, 17727}"
1691,{30881}
1692,{15674}
1693,"{1154, 26479}"
1694,set()
1695,"{21371, 19988}"
1696,set()
1697,{1328}
1698,set()
1699,{24880}
1700,{21406}
1701,set()
1702,{30383}
1703,{2389}
1704,set()
1705,"{549, 6152, 23949, 32117, 22328, 23833, 4122, 33663}"
1706,"{19512, 13508}"
1707,{10685}
1708,"{3841, 17380, 19860}"
1709,set()
1710,"{34176, 17409, 31746, 36994, 4742, 24969, 14346, 11531, 15373, 16397, 24845, 2327, 2328, 33432, 6424, 34330, 20512, 18593, 18342, 14119, 9768, 23336, 29481, 11435, 8879, 36913, 26419, 4665, 25529, 10811, 22339, 26307, 964, 2374, 11083, 11211, 7758, 31059, 5720, 24920, 2778, 17117, 28517, 19688, 35305, 32362, 7788, 15469, 28271, 22513, 29810, 9588}"
1711,{30571}
1712,set()
1713,"{10701, 4605, 35422}"
1714,{24969}
1715,"{10740, 11885}"
1716,{27286}
1717,set()
1718,"{9492, 10295}"
1719,"{25940, 34614}"
1720,"{8480, 1978, 18690, 3501}"
1721,"{20484, 16646, 19852, 23951, 5905, 29462, 10262, 26397, 3871, 5794, 30626, 20389, 28199, 14503, 27309, 17198, 16047, 19632, 9147, 322, 36934, 17607, 30408, 10059, 25552, 15441, 3924, 30293, 6612, 13782, 28028, 27610, 16733, 1502, 32222, 25056, 36322, 17768, 9704, 20203, 18039, 27388, 27135}"
1722,{37065}
1723,"{26328, 34421, 3293, 2935}"
1724,"{27097, 20255}"
1725,set()
1726,"{35840, 7937, 11648, 17799, 7815, 16271, 28688, 22933, 30616, 21020, 5791, 9635, 15652, 26405, 28324, 2858, 31659, 32301, 24366, 17583, 32567, 29239, 35768, 27131, 29243, 12990, 24131, 26307, 36677, 12615, 6343, 7367, 21707, 35020, 35662, 6095, 18383, 26962, 27474, 3578, 34645, 26581, 2136, 22745, 24028, 21341, 9566, 15455, 11617, 228, 14949, 27239, 35053, 7540, 35188, 21750, 2169, 18170, 7931, 14333}"
1727,set()
1728,"{8904, 31973}"
1729,{513}
1730,{16787}
1731,"{23389, 27503}"
1732,"{13057, 22405, 23850, 6895, 30543, 13460, 35960}"
1733,"{20084, 17597}"
1734,"{8496, 12, 1141, 22806}"
1735,set()
1736,{12997}
1737,set()
1738,"{30978, 763}"
1739,set()
1740,"{36492, 13886, 6111}"
1741,set()
1742,"{13287, 37130, 27468, 16077, 3633, 1885}"
1743,"{2041, 35186, 9831}"
1744,set()
1745,set()
1746,"{27522, 2822, 7143, 34250, 10413, 34222, 35701, 6838, 27613}"
1747,{12}
1748,{2204}
1749,{15037}
1750,{19141}
1751,set()
1752,"{32291, 1363, 21263}"
1753,"{13440, 5889, 16394, 26380, 8590, 34832, 35608, 3481, 152, 1826, 29347, 6185, 14636, 10413, 17205, 7734, 2103, 35381, 27836, 9796, 12491, 20941, 22996, 31444, 25558, 12120, 26971, 20574, 22883, 12516, 8040, 17128, 16617, 30059, 3958, 16503, 13307}"
1754,{19426}
1755,"{27780, 29577, 17162, 34826, 27663, 25886, 16416, 32674, 17445, 9125, 16169, 34602, 17578, 28590, 13367, 2103, 35129, 35451, 12348, 37053, 17731, 19907, 9420, 7373, 1617, 23386, 6363, 8156, 22111, 15589, 31973, 14570, 16748, 5361, 11379, 5364, 6263, 37113, 26106, 18427}"
1756,set()
1757,set()
1758,{25677}
1759,"{9793, 25637, 22418, 22963, 18135, 3992, 36542}"
1760,"{26768, 5947}"
1761,{33649}
1762,"{7376, 7537}"
1763,{33167}
1764,"{20404, 23589, 21446}"
1765,set()
1766,"{31427, 13702, 23272, 25709, 30866, 32955, 16766}"
1767,"{26468, 16677, 37001, 9902, 5364, 30909}"
1768,"{31608, 19332}"
1769,{14738}
1770,"{9747, 2644, 13733, 7500}"
1771,"{27409, 26218, 23507}"
1772,"{20594, 16019, 26621, 5647}"
1773,{19785}
1774,"{21362, 31515, 26196, 25629}"
1775,"{3272, 14721, 33404}"
1776,"{3662, 16735}"
1777,{25694}
1778,{17949}
1779,set()
1780,{24479}
1781,"{25382, 33670, 6058, 4115, 1432, 186}"
1782,"{1538, 3985, 2074, 21020, 26525, 9760, 17835, 16690, 25397, 1978, 14011, 17984, 28737, 36034, 9160, 26841, 3427, 16740, 28518, 12775, 25450, 18412, 36847, 11391}"
1783,{3456}
1784,set()
1785,set()
1786,{19452}
1787,{22521}
1788,"{104, 11624, 11512}"
1789,{34141}
1790,"{6405, 30222, 10228, 11989, 25500, 23742}"
1791,"{14101, 12828, 170, 31914, 27820, 35498, 24372, 30516, 23862, 27836, 10173, 5699, 33609, 32842, 20941, 32337, 2642, 18645, 8939, 3828, 4853}"
1792,set()
1793,"{19968, 32775, 30729, 34826, 16913, 7199, 18976, 9762, 20003, 34340, 30247, 18985, 28715, 26668, 28716, 31276, 16431, 15917, 49, 31275, 18483, 21036, 29229, 3654, 15431, 20552, 12873, 33353, 23120, 17494, 21084, 2148, 9830, 17000, 17004, 19052, 2158, 7792, 20599, 7803, 2686, 25215, 18056, 21655, 663, 35481, 6299, 1181, 16031, 33439, 28836, 26791, 31912, 25778, 23224, 11965, 8384, 2754, 21700, 13520, 15060, 10454, 20696, 1755, 25307, 9437, 30942, 1760, 14562, 26342, 29421, 30961, 20213, 21237, 11513, 252, 17149, 18174, 8959, 35585, 26888, 2825, 5901, 15631, 28943, 8978, 22290, 27414, 3864, 4895, 34081, 26923, 16172, 15152, 21810, 17723, 30533, 26440, 6473, 30544, 34640, 14174, 26465, 15203, 32614, 32615, 31593, 3437, 9069, 11126, 25976, 24442, 8572, 29057, 11137, 26507, 20878, 33166, 19345, 2962, 24476, 31223, 17833, 15274, 6574, 20399, 29114, 447, 3007, 18881, 7621, 14790, 11210, 30156, 34766, 12752, 26578, 16375, 7124, 14293, 21976, 3036, 35805, 34783, 15328, 7138, 27109, 34789, 27114, 35306, 5612, 3050, 10734, 21486, 3568, 11247, 31726, 22515, 35831, 18427, 26109}"
1794,{8108}
1795,{8866}
1796,set()
1797,{22620}
1798,"{2464, 28196, 19109, 8902, 11688, 37065, 4205, 2958, 22959, 23986, 6580, 12340, 34070, 20084, 26998, 25529}"
1799,"{25430, 2956, 15950, 30486}"
1800,"{13367, 13119}"
1801,{7145}
1802,set()
1803,"{23841, 36937, 17259, 19596, 14734, 6574, 23728, 12305, 19794, 2229}"
1804,set()
1805,"{17706, 5227, 33780}"
1806,"{31632, 33560, 8196, 23852}"
1807,"{30626, 25907, 8900}"
1808,"{25568, 34994, 10963, 36812}"
1809,{25082}
1810,set()
1811,"{22240, 1954, 5067, 30606, 25268, 25147, 32542}"
1812,{32034}
1813,"{28102, 9415}"
1814,"{20513, 34311, 31208, 27567, 23322}"
1815,set()
1816,"{18496, 35842, 24429, 30701, 84, 10519}"
1817,set()
1818,set()
1819,"{29985, 28199}"
1820,set()
1821,{33920}
1822,"{3242, 6314, 25483, 19981, 15279, 21296, 9394, 16019, 13498, 31836}"
1823,{17463}
1824,"{34593, 11623, 6732, 4020, 35092, 29846, 17847}"
1825,set()
1826,"{10562, 21195}"
1827,"{7657, 30287, 8752, 31924, 35129, 20348}"
1828,set()
1829,set()
1830,set()
1831,"{11618, 36319}"
1832,set()
1833,"{17152, 18049, 4955, 19171, 11717, 4039, 7497, 31250, 25300, 25526, 19001, 20538, 3387, 3070, 23039}"
1834,set()
1835,set()
1836,"{266, 19481, 20255, 32038, 6314, 23211, 26028, 27824, 19637, 33087, 14532, 7621, 11080, 27856, 13781, 18645, 27221, 36057, 25694, 23775, 34403, 8301, 114, 14579}"
1837,"{16616, 9893}"
1838,set()
1839,"{25608, 22017, 3930, 5733}"
1840,"{17988, 17380, 7368, 34319, 1360, 23951, 1810, 6255, 22102, 54}"
1841,"{10642, 28691}"
1842,{19178}
1843,{7031}
1844,"{2712, 20635, 32332, 27824}"
1845,set()
1846,"{29909, 4517}"
1847,{31971}
1848,{4386}
1849,"{7824, 15697, 1397}"
1850,{10915}
1851,set()
1852,"{22146, 1438, 9930, 8555, 7531, 12077, 29901, 12348, 10173, 8402, 15826, 5527, 4215, 476, 9149, 222, 11935}"
1853,"{12305, 26769, 10262, 28568, 23833, 13214, 30119, 17193, 10026, 15662, 35760, 561, 19907, 14669, 32212, 15574, 22618, 31713, 15971, 16484, 20213, 17782}"
1854,"{27610, 29310}"
1855,{27409}
1856,{33974}
1857,{1583}
1858,"{18427, 12102}"
1859,set()
1860,set()
1861,{8071}
1862,"{29193, 27892, 21045, 27319, 21404}"
1863,"{7376, 3340}"
1864,"{25978, 35092, 12362, 25694}"
1865,{26018}
1866,set()
1867,{6741}
1868,set()
1869,"{17155, 32380}"
1870,{8049}
1871,{4}
1872,{19163}
1873,"{19565, 10415}"
1874,{6430}
1875,"{26752, 13560, 27779, 17029, 16263, 10888, 13194, 3595, 1163, 13708, 15757, 1040, 17171, 28565, 12310, 18456, 28057, 10393, 2203, 31641, 33307, 14621, 28062, 17824, 25505, 32932, 27430, 19751, 4007, 41, 22440, 28584, 300, 7082, 36142, 22063, 25776, 36017, 16050, 30129, 20662, 16568, 2745, 24889, 2875, 36793, 19645, 13243, 21567, 7236, 5316, 7494, 28998, 7110, 585, 35659, 13644, 973, 13007, 32079, 12240, 7634, 19796, 30422, 24666, 8795, 3803, 3546, 8417, 35042, 17894, 16999, 36968, 26730, 10475, 492, 3697, 24305, 34676, 30199, 29432, 35833, 36476}"
1876,"{3813, 3050, 17387, 6574, 13367}"
1877,set()
1878,set()
1879,"{15489, 35930}"
1880,"{16169, 12534}"
1881,set()
1882,"{17664, 58, 1052}"
1883,{15724}
1884,"{18200, 25920}"
1885,set()
1886,"{3129, 20889, 11580, 17783}"
1887,"{14820, 34549}"
1888,"{16818, 14982, 30735}"
1889,"{16571, 33958, 27887}"
1890,{1190}
1891,set()
1892,{34602}
1893,set()
1894,set()
1895,{26741}
1896,"{8464, 9345, 22850, 25344}"
1897,set()
1898,{34602}
1899,{33361}
1900,"{4960, 6816, 15754, 37132, 25869, 10290, 31098, 22878}"
1901,{22904}
1902,{10322}
1903,set()
1904,set()
1905,{1814}
1906,"{16481, 23900, 24676, 12255}"
1907,"{16556, 35918}"
1908,{22650}
1909,"{6633, 22028}"
1910,{26440}
1911,{12163}
1912,{17196}
1913,{6703}
1914,"{37058, 13668, 21157, 17512, 24488, 26315, 10258, 984, 23001, 1340, 33976, 32703}"
1915,{8146}
1916,set()
1917,{88}
1918,{479}
1919,"{282, 23949, 31862}"
1920,set()
1921,"{26980, 26726, 21671, 27497, 1460}"
1922,"{13241, 16845}"
1923,{6933}
1924,{29572}
1925,{6363}
1926,"{8548, 11529, 15469, 19182, 27885, 23537, 20084, 17205, 29815, 2424, 19897, 10811, 35100}"
1927,set()
1928,{7036}
1929,"{15361, 7241, 18825, 34473, 15662, 34355, 2232, 26652}"
1930,set()
1931,set()
1932,"{722, 1347, 21510}"
1933,{29221}
1934,"{21036, 4561, 7185, 26718, 14300, 16892, 19326}"
1935,{11296}
1936,{31514}
1937,"{6182, 12653, 26285, 5137, 31444}"
1938,{28541}
1939,"{36756, 12292}"
1940,set()
1941,"{34818, 26757, 33546, 528, 23824, 37011, 6169, 25243, 1826, 2595, 31013, 24745, 34985, 5558, 16443, 18880, 33344, 27591, 21836, 14671, 35025, 29013, 3930, 13659, 13025, 27746, 6249, 24299, 1644, 3950, 18543, 30835}"
1942,"{1890, 36387, 27780, 12325, 5993, 15769, 5515, 6574, 9711, 944, 14001, 23089, 10576, 21589, 17207, 36153, 14650, 7036, 11165}"
1943,set()
1944,{4296}
1945,"{27145, 7346}"
1946,{23089}
1947,set()
1948,{17483}
1949,"{14792, 8567}"
1950,set()
1951,"{7814, 23433, 21146, 22171, 12317, 36513, 23463, 27816, 14647, 23867, 22215, 30408, 16713, 6090, 20428, 7759, 5846, 33880, 34278, 31082, 29805, 25589, 15352, 2556, 27135}"
1952,set()
1953,"{27352, 7876, 33262}"
1954,{30320}
1955,"{15758, 10271}"
1956,"{16545, 16155, 27027}"
1957,set()
1958,set()
1959,"{10469, 13367}"
1960,set()
1961,{36173}
1962,set()
1963,"{23296, 33409, 20101, 33681, 34706, 25111, 33562, 17564, 35100, 10662, 20262, 27693, 14767, 32829, 6221, 35279, 16090, 32988, 870, 107, 5494, 26491, 10237, 37119}"
1964,"{33562, 14211, 1834}"
1965,set()
1966,"{22773, 19294, 4822}"
1967,set()
1968,"{22883, 33195, 21254}"
1969,{10082}
1970,{4747}
1971,{2954}
1972,{16803}
1973,"{29411, 8429, 28301, 2542, 1810, 10488, 35801, 9403, 33533}"
1974,"{18976, 13093, 23050, 18430, 25886}"
1975,"{22272, 6017, 23172, 10342, 36295, 30087, 9894, 29416, 36775, 3315}"
1976,set()
1977,{10262}
1978,"{1611, 10446, 14322, 18966, 11261}"
1979,"{28376, 21789, 10735}"
1980,{26104}
1981,{27132}
1982,{14201}
1983,set()
1984,set()
1985,"{31138, 98, 7107, 36427, 14859, 28044, 32940, 17005, 36076, 13808, 16369, 24561, 16281, 9532, 15581}"
1986,set()
1987,"{7657, 4038}"
1988,"{26024, 34699}"
1989,"{9735, 3431}"
1990,set()
1991,{19622}
1992,"{18576, 26498, 33539}"
1993,"{16681, 25278}"
1994,"{16092, 11900}"
1995,set()
1996,set()
1997,set()
1998,"{35392, 5967}"
1999,"{12264, 30473, 4624, 8917, 17851, 30972}"
2000,"{9730, 28876}"
2001,"{11043, 35020, 13093, 21459}"
2002,"{30937, 17124}"
2003,set()
2004,set()
2005,{28266}
2006,"{16616, 1577, 33966, 26576, 6391, 29723, 35486}"
2007,{6599}
2008,set()
2009,{6699}
2010,"{32674, 603, 9164}"
2011,{25876}
2012,set()
2013,"{11888, 19138, 9347, 19612}"
2014,{14878}
2015,set()
2016,"{19960, 34481}"
2017,set()
2018,{21495}
2019,{20917}
2020,{28938}
2021,{28067}
2022,{2578}
2023,"{15080, 16690}"
2024,set()
2025,{19946}
2026,"{34270, 24454, 10249, 29101, 24914, 16787, 11541, 18842, 4635, 22270, 11583}"
2027,"{11475, 5383}"
2028,set()
2029,{9785}
2030,"{10562, 29443, 24878, 19478}"
2031,{35675}
2032,set()
2033,{26743}
2034,set()
2035,"{27904, 4386, 13093, 14326, 17175}"
2036,"{358, 9615}"
2037,"{27562, 5706, 9738, 35789, 26762, 21038, 34357, 22583, 19736, 28478}"
2038,{16590}
2039,"{23293, 7919}"
2040,{33703}
2041,{16677}
2042,{19536}
2043,set()
2044,set()
2045,"{30728, 36022, 8599}"
2046,set()
2047,"{2080, 2823, 5225, 30544, 32337}"
2048,"{8832, 5889, 27776, 24462, 10642, 7573, 28053, 35873, 7597, 22958, 24109, 29229, 5170, 33464, 9793, 22211, 7495, 32332, 2267, 13797, 17383, 9577, 36843, 18168}"
2049,set()
2050,{27322}
2051,"{9324, 9037}"
2052,"{27574, 11631}"
2053,"{5665, 23203, 36326, 15623, 11529, 10231, 27833}"
2054,{18255}
2055,{4554}
2056,"{21716, 32879}"
2057,"{11238, 15786, 33418, 12753, 22738, 18197, 33141, 36990}"
2058,set()
2059,"{35457, 24716}"
2060,"{21099, 14839}"
2061,set()
2062,set()
2063,{4762}
2064,set()
2065,{16956}
2066,"{13440, 19461, 6536, 29833, 4366, 6546, 2323, 6166, 33431, 21788, 19486, 32544, 11687, 12202, 23851, 7086, 27566, 34482, 12596, 17850, 31419, 27326, 9796, 3014, 462, 17489, 15442, 465, 25300, 32342, 30553, 13658, 35293, 16608, 22883, 31971, 32230, 35695, 7923, 29683, 373, 32758, 17015, 21495}"
2067,"{22784, 31616, 28067, 32327, 11081, 33609, 11531, 9035, 2892, 11724, 876, 24557, 4785, 24942, 8724, 29687, 9913, 476, 11868}"
2068,"{5361, 9794, 22689, 33100}"
2069,set()
2070,"{16129, 10755, 17155, 19589, 3594, 34961, 20372, 21502, 16165, 14503, 33705, 7088, 21168, 4660, 31157, 23289, 4796, 12477, 32836, 4295, 5834, 20823, 15580, 7649, 1251, 12132, 10469, 17657, 9214}"
2071,"{19907, 26824, 26346, 5425, 33463, 35129, 13178}"
2072,set()
2073,set()
2074,set()
2075,{35425}
2076,set()
2077,set()
2078,{2715}
2079,"{1293, 14543, 21906, 17171, 16347, 35007}"
2080,"{33993, 29502}"
2081,"{35760, 33867, 19996}"
2082,{3323}
2083,set()
2084,"{2442, 11979, 26736, 32785, 5365, 35381, 18136}"
2085,"{34752, 32615, 36714, 7083, 430, 16307, 4084, 25907, 663}"
2086,set()
2087,"{10257, 31983}"
2088,"{19897, 5366, 17686}"
2089,{20174}
2090,set()
2091,"{30087, 8429, 14801, 34837, 15417, 11900, 3678}"
2092,"{11624, 11867}"
2093,"{30616, 15971, 26020, 30358}"
2094,{17019}
2095,"{27464, 9893}"
2096,set()
2097,set()
2098,set()
2099,{15823}
2100,set()
2101,set()
2102,"{21655, 3004, 18389, 31836}"
2103,"{29252, 25989, 20774, 15718, 6248, 20684, 13198, 17073, 6994, 35579, 5948}"
2104,"{13192, 11019}"
2105,"{21484, 3661}"
2106,"{33360, 26147}"
2107,"{34304, 10243, 34309, 1029, 32262, 19469, 18961, 18969, 33817, 25626, 29728, 36389, 18985, 27693, 28717, 9268, 34875, 574, 3135, 18499, 32836, 8771, 33349, 20551, 33353, 3146, 7758, 26191, 30289, 28244, 25685, 30293, 7255, 33367, 12384, 9824, 13922, 20582, 5734, 7273, 14441, 7788, 31853, 11885, 7280, 114, 16502, 29303, 17014, 26745, 4732, 3710, 21630, 8322, 28805, 5767, 5624, 26761, 4749, 3727, 28303, 31378, 16019, 25748, 35477, 663, 23704, 13977, 10908, 28836, 33445, 10918, 36521, 4779, 10924, 16043, 34990, 32943, 21168, 6649, 31410, 30389, 8374, 15030, 36533, 18108, 14019, 14020, 30405, 26824, 20683, 18123, 19147, 5846, 24791, 26840, 16087, 4314, 36566, 16092, 37088, 12514, 738, 18663, 34536, 24809, 27882, 34027, 15596, 6894, 241, 17140, 10488, 17659, 35579, 3840, 7936, 36098, 11525, 24331, 37132, 9999, 22800, 24853, 29461, 14103, 33564, 26397, 6949, 26406, 17705, 13098, 1324, 20268, 17198, 18742, 14647, 32054, 27447, 10044, 9536, 8513, 20296, 26954, 1873, 18259, 27475, 24918, 16220, 4964, 22885, 12132, 13157, 10600, 5480, 24421, 26987, 34156, 16749, 26991, 29039, 22895, 25456, 35191, 30071, 13689, 5499, 25467, 22909, 15233, 7042, 30083, 8580, 18305, 900, 12164, 15240, 23433, 1418, 21388, 18830, 34191, 23439, 21392, 10642, 1427, 30099, 30607, 34712, 34715, 27550, 21919, 24992, 26018, 1954, 423, 17833, 11691, 31663, 16304, 33711, 13234, 26547, 17332, 438, 12214, 9147, 27068, 12734, 34752, 7107, 33220, 19396, 24519, 26056, 29639, 30663, 11210, 30156, 19929, 30683, 31197, 11744, 482, 25058, 16868, 36326, 2024, 6121, 15853, 23540, 5109, 14326, 28660, 32760, 13305, 25082, 22526, 35839}"
2108,{18597}
2109,{33804}
2110,{5647}
2111,"{20498, 26500}"
2112,"{23240, 24832, 20965}"
2113,"{18306, 27398, 4238, 10767, 15376, 27027, 32916, 16922, 12187, 24996, 18217, 17069, 9134, 36275, 3398, 4685, 17745, 27221, 30559, 25952, 8295, 4328, 7273, 27244, 6258, 5365, 10616, 2431}"
2114,"{8576, 15489, 26471, 24074, 8395, 33394, 28281}"
2115,"{10448, 32915, 20759, 551}"
2116,{21846}
2117,set()
2118,{16272}
2119,"{15971, 33708}"
2120,{36783}
2121,{6263}
2122,"{25185, 7579}"
2123,"{33344, 16779, 2062, 335, 11411, 30744, 18879}"
2124,"{6208, 9793, 23008, 18148, 12614, 775, 30728, 25670, 23784, 6699, 8875, 17611, 29805, 23662, 31185, 22325, 24797, 2428, 7421, 33340}"
2125,set()
2126,{33726}
2127,"{23953, 13268, 516}"
2128,"{9730, 11782, 26118, 2056, 6152, 16395, 34829, 23056, 35345, 21525, 27163, 10779, 23071, 2081, 26657, 29221, 20518, 551, 4136, 9767, 1580, 25647, 11315, 30263, 5184, 19020, 25165, 18001, 13396, 7766, 19030, 20571, 24166, 18535, 2665, 19050, 15980, 18541, 21101, 20591, 30832, 34930, 13427, 28275, 17016, 22138, 31355, 22140, 36987, 15996, 18559, 25727, 8833, 1156, 4228, 35972, 7815, 1675, 29842, 35474, 12442, 7838, 33957, 1190, 32934, 36521, 26794, 5292, 16046, 18610, 33974, 35511, 25272, 26810, 25279, 24256, 5827, 13510, 8391, 2759, 30408, 23756, 35020, 27341, 34509, 31952, 28367, 19152, 5331, 9946, 27873, 25833, 33515, 5361, 10993, 20724, 20214, 22776, 18170, 15611, 31484, 8960, 257, 18179, 36102, 37127, 11017, 34570, 11023, 24849, 785, 8467, 10003, 22807, 24856, 35095, 10010, 18209, 24353, 7459, 8995, 8485, 35109, 16681, 18740, 18741, 21303, 314, 31546, 24894, 18753, 35649, 5443, 13122, 24388, 33094, 843, 10059, 28492, 21326, 13649, 12114, 18261, 34648, 10585, 4962, 15204, 8549, 8550, 20839, 26473, 2411, 2924, 17260, 23404, 19312, 34673, 9588, 7031, 17272, 8572, 21372, 36223, 12161, 9604, 7558, 19853, 28559, 3474, 22932, 1942, 10648, 30616, 30619, 22433, 30626, 1446, 27048, 33708, 26029, 33710, 23987, 23481, 16832, 27584, 35777, 5572, 29637, 31686, 5575, 18887, 20424, 10698, 31696, 13784, 30168, 31192, 14814, 11744, 14820, 9207, 15354, 27132, 4605, 28671}"
2129,{30388}
2130,{19200}
2131,{4781}
2132,{16656}
2133,{21216}
2134,"{34648, 9084, 17934}"
2135,"{24716, 11964}"
2136,{5503}
2137,set()
2138,{7461}
2139,set()
2140,"{25520, 22813, 17830, 6463}"
2141,{3496}
2142,"{17082, 5389}"
2143,{16242}
2144,"{30433, 16098, 16738, 23859, 1814, 36953, 27773, 34591}"
2145,"{4096, 15360, 21506, 19970, 19460, 16893, 8711, 4104, 6154, 5648, 10769, 9233, 5138, 18964, 11792, 11794, 33815, 10264, 5145, 34333, 2589, 19486, 17952, 25122, 28194, 549, 23589, 551, 28199, 9768, 1583, 8244, 21045, 7223, 36920, 6205, 24128, 19009, 15888, 28739, 27720, 1608, 36938, 12364, 20557, 24654, 36940, 16982, 11863, 18010, 2139, 35420, 8798, 3680, 35425, 22118, 4201, 20585, 8810, 8813, 3181, 5232, 1141, 30325, 34423, 18554, 3708, 16508, 20096, 33409, 16001, 24709, 27270, 21638, 29320, 24199, 35982, 4238, 4750, 8848, 3222, 2199, 35480, 29337, 9882, 22682, 36509, 12449, 30881, 21157, 27301, 1189, 31912, 34473, 33450, 37038, 13486, 2224, 23728, 4274, 6322, 27828, 16049, 32951, 16569, 17082, 188, 20668, 35517, 28352, 31937, 14020, 21705, 14029, 14544, 5841, 18642, 37074, 722, 9427, 17110, 29399, 30417, 18135, 24281, 25307, 19675, 5340, 31454, 25820, 16608, 24800, 15074, 31971, 7396, 25829, 3303, 15083, 29420, 8944, 23281, 18167, 251, 22781, 15103, 13569, 19207, 26888, 23816, 5901, 14606, 28943, 25359, 11536, 20239, 3350, 1814, 21786, 1311, 25887, 34595, 34084, 7974, 25383, 23336, 10024, 2858, 13098, 35631, 25904, 306, 28466, 824, 16704, 31553, 16706, 2882, 19776, 12096, 22342, 29008, 339, 12628, 19795, 25940, 8535, 7512, 4954, 6491, 31074, 11618, 20836, 36197, 27494, 16743, 8040, 11625, 27506, 13687, 11129, 18300, 2431, 5504, 22400, 1925, 18311, 1416, 11145, 16270, 399, 36750, 10642, 3474, 30616, 24986, 27037, 1438, 31135, 927, 25506, 22435, 18341, 2983, 25512, 15274, 10157, 34223, 8631, 4536, 25015, 28089, 32187, 35260, 7614, 21951, 26046, 32703, 7107, 4038, 10184, 5065, 9161, 29641, 17867, 14282, 24522, 2007, 30681, 986, 18394, 14813, 28639, 16864, 29665, 8674, 35298, 19426, 16356, 27115, 34288, 29682, 35316, 25589, 11764, 506, 23037, 1534}"
2146,{3239}
2147,"{13897, 36266, 20910, 1102, 29938, 35826, 17428, 4788}"
2148,set()
2149,"{427, 14518}"
2150,set()
2151,"{20441, 33050, 19573, 7118}"
2152,set()
2153,set()
2154,{10792}
2155,"{22661, 21446, 2615, 19785, 3019, 8109, 22254, 21040, 8146, 14803, 34458, 11126, 6103, 378, 6391, 14108, 8093}"
2156,set()
2157,"{17082, 7122, 36738}"
2158,set()
2159,"{11488, 33609, 2709, 17082, 11963}"
2160,"{15469, 35390}"
2161,{20408}
2162,"{35639, 1013, 15383}"
2163,{1267}
2164,"{31817, 34021, 36665}"
2165,{15452}
2166,"{34595, 25876, 15917, 3958}"
2167,{22097}
2168,set()
2169,{10466}
2170,"{9730, 11529, 10059, 5647, 36367, 36055}"
2171,"{6487, 19294, 6063}"
2172,"{23336, 19426}"
2173,{36660}
2174,"{5248, 11521, 12289, 18054, 23691, 15117, 7824, 26769, 21139, 8856, 12187, 10523, 31262, 13859, 1068, 12976, 32307, 29493, 11191, 21051, 33473, 9538, 23622, 31046, 10701, 25039, 26453, 854, 7260, 10080, 9825, 10592, 12896, 28513, 30432, 34534, 9575, 27623, 26474, 21099, 22893, 17774, 15983, 10482, 4853, 3448, 11900, 6653}"
2175,"{35874, 8394, 32077, 13615, 2143}"
2176,"{31203, 18787, 4228, 15971, 16871, 5578, 24880, 14525}"
2177,set()
2178,{32407}
2179,set()
2180,{12030}
2181,{33788}
2182,"{12001, 15526, 33807, 28721, 25940, 32375, 22040, 16793}"
2183,{28009}
2184,"{20513, 32479, 956, 7967}"
2185,"{29443, 8110, 28592, 30104, 15897}"
2186,{1460}
2187,set()
2188,set()
2189,"{36290, 19591, 17543, 3145, 31978, 29551, 12441, 31002, 29788}"
2190,set()
2191,set()
2192,{36153}
2193,"{14849, 16738, 13847, 22763, 16525, 8529, 2103, 7005, 6079}"
2194,"{276, 13701}"
2195,{18217}
2196,"{15330, 15996}"
2197,set()
2198,{12179}
2199,"{35904, 16001, 8482, 35425, 7741, 2053, 20518, 3527, 13752, 14857, 20171, 12560, 35345, 25557, 10231, 10712, 21081, 33050, 36061}"
2200,{28770}
2201,"{731, 17207}"
2202,{35283}
2203,"{7440, 11312, 27455}"
2204,"{3563, 28909, 13135, 31933}"
2205,"{6363, 6343}"
2206,{17432}
